The prediction is 1.246, 1.189, 1.113.
The prediction is 1.415, 1.415, 1.417.
The prediction is 1.191, 1.128, 1.138.
The prediction is 0.941, 0.893, 0.914.
The prediction is 1.03, 1.075, 1.083.
The prediction is 0.932, 0.893, 0.806.
The prediction is 1.009, 0.958, 0.893.
The prediction is 0.919, 0.875, 0.758.
The prediction is 0.972, 0.852, 0.952.
The prediction is 0.806, 0.909, 1.014.
The prediction is 0.909, 1.009, 1.088.
The prediction is 0.995, 1.082, 1.149.
The prediction is 1.009, 1.024, 1.012.
The prediction is 1.024, 1.024, 1.012.
The prediction is 1.024, 1.024, 1.024.
The prediction is 0.957, 0.909, 0.871.
The prediction is 0.871, 0.823, 0.781.
The prediction is 0.809, 0.764, 0.726.
The prediction is 0.809, 0.798, 0.774.
The prediction is 0.843, 0.845, 0.903.
The prediction is 0.827, 0.859, 1.164.
The prediction is 0.827, 1.171, 1.209.
The prediction is 1.193, 1.282, 1.336.
The prediction is 1.288, 1.344, 1.319.
The prediction is 1.386, 1.408, 1.402.
The prediction is 1.072, 0.981, 0.954.
The prediction is 0.972, 0.951, 0.972.
The prediction is 1.033, 1.077, 1.119.
The prediction is 1.079, 1.137, 1.149.
The prediction is 1.194, 1.252, 1.168.
The prediction is 1.189, 1.072, 0.972.
The prediction is 1.098, 0.995, 0.802.
The prediction is 0.954, 0.734, 0.794.
The prediction is 0.706, 0.758, 0.8.
The prediction is 0.794, 0.859, 0.922.
The prediction is 0.843, 0.898, 0.932.
The prediction is 0.879, 0.901, 0.901.
The prediction is 0.859, 0.859, 0.859.
The prediction is 0.836, 0.806, 0.768.
The prediction is 0.859, 0.859, 0.859.
The prediction is 0.893, 0.893, 0.893.
The prediction is 0.874, 0.871, 0.859.
The prediction is 0.827, 0.796, 0.758.
The prediction is 0.796, 0.768, 0.804.
The prediction is 0.745, 0.758, 1.009.
The prediction is 0.684, 0.954, 0.972.
The prediction is 0.894, 0.909, 0.972.
The prediction is 0.954, 1.009, 1.072.
The prediction is 0.909, 0.909, 0.909.
The prediction is 0.995, 1.009, 1.014.
The prediction is 0.973, 0.972, 0.972.
The prediction is 0.871, 0.836, 0.827.
The prediction is 0.902, 0.909, 0.893.
The prediction is 0.972, 0.995, 0.927.
The prediction is 0.995, 0.938, 0.871.
The prediction is 0.909, 0.834, 0.697.
The prediction is 0.852, 0.681, 0.724.
The prediction is 0.725, 0.798, 0.859.
The prediction is 0.859, 0.932, 0.969.
The prediction is 0.909, 0.932, 0.932.
The prediction is 0.937, 0.932, 0.9.
The prediction is 0.989, 1.002, 1.011.
The prediction is 0.987, 0.972, 0.932.
The prediction is 0.976, 0.937, 0.893.
The prediction is 0.976, 0.932, 0.893.
The prediction is 0.899, 0.836, 0.775.
The prediction is 0.798, 0.742, 0.697.
The prediction is 0.774, 0.748, 0.758.
The prediction is 0.697, 0.672, 0.895.
The prediction is 0.689, 0.954, 0.972.
The prediction is 0.913, 0.972, 1.026.
The prediction is 0.876, 0.798, 0.794.
The prediction is 0.798, 0.754, 0.758.
The prediction is 0.854, 0.827, 0.827.
The prediction is 0.749, 0.758, 0.8.
The prediction is 0.842, 0.898, 0.932.
The prediction is 0.909, 0.972, 0.996.
The prediction is 0.868, 0.859, 0.798.
The prediction is 0.806, 0.734, 0.681.
The prediction is 0.741, 0.719, 0.627.
The prediction is 0.713, 0.599, 0.658.
The prediction is 0.672, 0.798, 0.894.
The prediction is 0.772, 0.837, 0.893.
The prediction is 0.872, 0.932, 0.969.
The prediction is 0.947, 0.972, 0.972.
The prediction is 1.03, 1.037, 1.037.
The prediction is 1.071, 1.077, 1.069.
The prediction is 1.093, 1.083, 1.064.
The prediction is 1.112, 1.112, 1.113.
The prediction is 1.079, 1.046, 1.003.
The prediction is 0.996, 0.923, 0.868.
The prediction is 0.909, 0.806, 0.742.
The prediction is 0.836, 0.806, 1.079.
The prediction is 0.794, 1.094, 1.096.
The prediction is 0.894, 0.909, 0.972.
The prediction is 0.715, 0.727, 0.754.
The prediction is 0.715, 0.687, 0.697.
The prediction is 0.954, 0.995, 1.027.
The prediction is 0.749, 0.758, 0.827.
The prediction is 0.715, 0.749, 0.804.
The prediction is 0.872, 0.967, 1.026.
The prediction is 0.893, 0.932, 0.871.
The prediction is 0.972, 0.953, 0.9.
The prediction is 0.798, 0.734, 0.627.
The prediction is 0.806, 0.697, 0.782.
The prediction is 0.679, 0.795, 0.894.
The prediction is 0.779, 0.843, 0.893.
The prediction is 0.816, 0.845, 0.871.
The prediction is 0.839, 0.845, 0.845.
The prediction is 0.889, 0.904, 0.906.
The prediction is 0.898, 0.904, 0.906.
The prediction is 0.932, 0.932, 0.9.
The prediction is 0.968, 0.971, 0.964.
The prediction is 0.864, 0.806, 0.742.
The prediction is 0.772, 0.727, 0.693.
The prediction is 0.697, 0.648, 0.639.
The prediction is 0.672, 0.658, 0.875.
The prediction is 0.836, 1.209, 1.402.
The prediction is 1.307, 1.482, 1.639.
The prediction is 1.293, 1.327, 1.281.
The prediction is 1.386, 1.353, 1.281.
The prediction is 1.488, 1.457, 1.417.
The prediction is 1.191, 1.055, 0.969.
The prediction is 1.079, 0.981, 0.953.
The prediction is 1.058, 1.033, 0.989.
The prediction is 1.023, 0.981, 0.893.
The prediction is 1.094, 0.996, 0.903.
The prediction is 0.903, 0.834, 0.697.
The prediction is 0.681, 0.552, 0.627.
The prediction is 0.552, 0.609, 0.691.
The prediction is 0.552, 0.609, 0.671.
The prediction is 0.443, 0.443, 0.443.
The prediction is 0.609, 0.672, 0.745.
The prediction is 0.562, 0.609, 0.658.
The prediction is 0.552, 0.609, 0.671.
The prediction is 0.472, 0.507, 0.607.
The prediction is 0.439, 0.409, 0.409.
The prediction is 0.506, 0.609, 0.658.
The prediction is 0.609, 0.656, 0.698.
The prediction is 0.715, 0.758, 0.811.
The prediction is 0.734, 0.798, 1.171.
The prediction is 0.732, 1.009, 1.072.
The prediction is 1.005, 0.954, 0.972.
The prediction is 1.094, 1.181, 1.184.
The prediction is 1.171, 1.184, 1.149.
The prediction is 1.181, 1.181, 1.168.
The prediction is 1.029, 0.958, 0.927.
The prediction is 0.909, 0.836, 0.781.
The prediction is 0.902, 0.906, 0.9.
The prediction is 0.909, 0.871, 0.798.
The prediction is 0.879, 0.806, 0.727.
The prediction is 0.719, 0.619, 0.552.
The prediction is 0.719, 0.596, 0.658.
The prediction is 0.599, 0.648, 0.698.
The prediction is 0.738, 0.798, 0.842.
The prediction is 0.771, 0.816, 0.845.
The prediction is 0.811, 0.806, 0.781.
The prediction is 0.822, 0.806, 0.774.
The prediction is 0.806, 0.779, 0.749.
The prediction is 0.719, 0.672, 0.639.
The prediction is 0.627, 0.596, 0.614.
The prediction is 0.552, 0.552, 0.607.
The prediction is 0.719, 0.798, 0.843.
The prediction is 0.745, 0.794, 0.872.
The prediction is 0.794, 0.892, 1.282.
The prediction is 0.834, 1.171, 1.209.
The prediction is 1.193, 1.282, 1.4.
The prediction is 1.297, 1.386, 1.4.
The prediction is 1.284, 1.281, 1.209.
The prediction is 1.304, 1.281, 1.252.
The prediction is 1.135, 1.034, 0.971.
The prediction is 0.972, 0.909, 0.871.
The prediction is 0.854, 0.806, 0.758.
The prediction is 0.715, 0.671, 0.639.
The prediction is 0.719, 0.719, 0.727.
The prediction is 0.725, 0.719, 0.627.
The prediction is 0.672, 0.585, 0.658.
The prediction is 0.599, 0.648, 0.698.
The prediction is 0.692, 0.749, 0.798.
The prediction is 0.745, 0.791, 0.811.
The prediction is 0.758, 0.781, 0.8.
The prediction is 0.771, 0.791, 0.804.
The prediction is 0.768, 0.771, 0.771.
The prediction is 0.758, 0.734, 0.697.
The prediction is 0.758, 0.758, 0.758.
The prediction is 0.706, 0.672, 0.639.
The prediction is 0.691, 0.658, 0.627.
The prediction is 0.672, 0.671, 0.708.
The prediction is 0.652, 0.652, 0.875.
The prediction is 0.639, 0.896, 0.909.
The prediction is 0.896, 0.909, 0.972.
The prediction is 0.909, 1.009, 1.052.
The prediction is 1.009, 1.052, 1.052.
The prediction is 1.052, 1.032, 0.989.
The prediction is 0.903, 0.806, 0.727.
The prediction is 0.827, 0.781, 0.771.
The prediction is 0.932, 0.972, 0.969.
The prediction is 0.909, 0.893, 0.798.
The prediction is 0.874, 0.798, 0.754.
The prediction is 0.806, 0.719, 0.593.
The prediction is 0.768, 0.627, 0.692.
The prediction is 0.827, 0.932, 1.009.
The prediction is 0.932, 1.004, 1.066.
The prediction is 1.011, 1.045, 1.045.
The prediction is 1.093, 1.121, 1.119.
The prediction is 1.112, 1.112, 1.103.
The prediction is 1.08, 1.023, 0.969.
The prediction is 1.05, 0.969, 0.893.
The prediction is 1.023, 0.969, 0.919.
The prediction is 0.957, 0.893, 0.827.
The prediction is 0.932, 0.893, 0.859.
The prediction is 0.903, 0.868, 0.903.
The prediction is 0.868, 0.872, 1.164.
The prediction is 0.902, 1.282, 1.388.
The prediction is 1.171, 1.273, 1.376.
The prediction is 1.273, 1.376, 1.4.
The prediction is 1.238, 1.238, 1.181.
The prediction is 1.181, 1.163, 1.149.
The prediction is 1.238, 1.238, 1.233.
The prediction is 1.189, 1.148, 1.094.
The prediction is 1.238, 1.256, 1.252.
The prediction is 1.336, 1.353, 1.209.
The prediction is 1.386, 1.281, 1.116.
The prediction is 1.238, 1.094, 0.857.
The prediction is 1.135, 0.906, 0.995.
The prediction is 0.954, 1.075, 1.169.
The prediction is 1.075, 1.172, 1.227.
The prediction is 1.146, 1.223, 1.271.
The prediction is 1.168, 1.168, 1.148.
The prediction is 1.169, 1.148, 1.094.
The prediction is 1.091, 1.046, 0.993.
The prediction is 1.024, 0.958, 0.893.
The prediction is 0.996, 0.957, 0.903.
The prediction is 1.096, 1.161, 1.175.
The prediction is 1.194, 1.232, 1.231.
The prediction is 1.249, 1.248, 1.336.
The prediction is 1.238, 1.336, 1.886.
The prediction is 1.308, 1.794, 1.972.
The prediction is 1.666, 1.794, 1.852.
The prediction is 1.794, 1.854, 1.854.
The prediction is 1.854, 1.843, 1.794.
The prediction is 1.883, 1.853, 1.801.
The prediction is 2.161, 2.218, 2.209.
The prediction is 2.307, 2.354, 2.336.
The prediction is 2.354, 2.336, 2.209.
The prediction is 2.238, 2.086, 1.793.
The prediction is 1.965, 1.674, 1.388.
The prediction is 1.644, 1.321, 0.951.
The prediction is 1.408, 1.057, 1.116.
The prediction is 1.042, 1.099, 1.146.
The prediction is 1.163, 1.223, 1.274.
The prediction is 1.249, 1.294, 1.307.
The prediction is 1.327, 1.336, 1.306.
The prediction is 1.386, 1.389, 1.386.
The prediction is 1.389, 1.353, 1.306.
The prediction is 1.314, 1.257, 1.209.
The prediction is 1.391, 1.408, 1.423.
The prediction is 1.462, 1.496, 1.48.
The prediction is 1.657, 1.706, 1.704.
The prediction is 1.706, 1.706, 1.795.
The prediction is 1.642, 1.685, 2.17.
The prediction is 1.633, 2.098, 2.319.
The prediction is 2.052, 2.273, 2.496.
The prediction is 2.399, 2.682, 2.794.
The prediction is 3.039, 3.09, 3.026.
The prediction is 3.398, 3.385, 3.293.
The prediction is 3.603, 3.558, 3.423.
The prediction is 3.498, 3.358, 3.166.
The prediction is 3.355, 3.166, 2.899.
The prediction is 3.099, 2.799, 2.354.
The prediction is 2.799, 2.354, 1.835.
The prediction is 2.364, 1.816, 1.457.
The prediction is 1.816, 1.351, 1.391.
The prediction is 1.656, 1.799, 1.898.
The prediction is 1.793, 1.904, 1.972.
The prediction is 1.685, 1.704, 1.715.
The prediction is 1.602, 1.609, 1.615.
The prediction is 1.603, 1.656, 1.713.
The prediction is 1.609, 1.615, 1.615.
The prediction is 1.704, 1.745, 1.799.
The prediction is 1.799, 1.843, 1.885.
The prediction is 1.781, 1.799, 1.799.
The prediction is 1.893, 1.899, 1.899.
The prediction is 2.269, 2.266, 2.294.
The prediction is 2.476, 2.486, 2.795.
The prediction is 2.633, 3.049, 3.611.
The prediction is 3.099, 3.602, 4.082.
The prediction is 3.602, 3.921, 4.022.
The prediction is 3.564, 3.633, 3.594.
The prediction is 3.633, 3.594, 3.498.
The prediction is 3.558, 3.423, 3.252.
The prediction is 3.402, 3.237, 3.037.
The prediction is 3.089, 2.823, 2.503.
The prediction is 2.742, 2.405, 2.044.
The prediction is 2.364, 1.965, 1.517.
The prediction is 1.995, 1.488, 1.088.
The prediction is 1.613, 1.238, 1.302.
The prediction is 1.238, 1.307, 1.366.
The prediction is 1.366, 1.432, 1.464.
The prediction is 1.512, 1.609, 1.664.
The prediction is 1.566, 1.609, 1.633.
The prediction is 1.615, 1.615, 1.614.
The prediction is 1.602, 1.597, 1.614.
The prediction is 1.602, 1.597, 1.614.
The prediction is 1.599, 1.609, 1.655.
The prediction is 1.602, 1.642, 1.665.
The prediction is 1.609, 1.606, 1.595.
The prediction is 1.602, 1.595, 1.713.
The prediction is 1.704, 1.842, 2.331.
The prediction is 1.842, 2.378, 2.727.
The prediction is 2.312, 2.656, 2.886.
The prediction is 2.795, 3.049, 3.046.
The prediction is 2.807, 2.794, 2.683.
The prediction is 3.049, 2.952, 2.798.
The prediction is 2.954, 2.807, 2.627.
The prediction is 2.642, 2.423, 2.209.
The prediction is 2.344, 2.098, 1.855.
The prediction is 2.112, 1.855, 1.557.
The prediction is 1.996, 1.718, 1.417.
The prediction is 1.801, 1.478, 1.169.
The prediction is 1.457, 1.138, 1.193.
The prediction is 1.079, 1.161, 1.228.
The prediction is 1.056, 1.099, 1.146.
The prediction is 1.063, 1.098, 1.121.
The prediction is 1.074, 1.088, 1.105.
The prediction is 1.096, 1.1, 1.096.
The prediction is 1.096, 1.121, 1.149.
The prediction is 1.075, 1.083, 1.105.
The prediction is 1.024, 1.009, 1.023.
The prediction is 0.969, 0.957, 0.954.
The prediction is 0.909, 0.903, 0.905.
The prediction is 0.875, 0.859, 0.903.
The prediction is 0.798, 0.819, 1.199.
The prediction is 0.774, 1.094, 1.096.
The prediction is 1.027, 1.075, 1.096.
The prediction is 0.994, 1.009, 0.995.
The prediction is 1.094, 1.072, 1.024.
The prediction is 0.996, 0.953, 0.931.
The prediction is 0.954, 0.931, 0.932.
The prediction is 0.972, 0.972, 0.972.
The prediction is 1.009, 1.022, 0.989.
The prediction is 1.063, 1.069, 0.972.
The prediction is 1.058, 0.972, 0.871.
The prediction is 0.954, 0.874, 0.706.
The prediction is 0.854, 0.681, 0.724.
The prediction is 0.715, 0.794, 0.859.
The prediction is 0.739, 0.798, 0.859.
The prediction is 0.771, 0.816, 0.845.
The prediction is 0.794, 0.798, 0.798.
The prediction is 0.871, 0.902, 0.906.
The prediction is 0.859, 0.843, 0.811.
The prediction is 0.843, 0.809, 0.768.
The prediction is 0.821, 0.768, 0.719.
The prediction is 0.859, 0.859, 0.827.
The prediction is 0.932, 0.932, 0.898.
The prediction is 1.112, 1.191, 1.307.
The prediction is 0.996, 1.055, 1.488.
The prediction is 0.874, 1.094, 1.094.
The prediction is 1.238, 1.376, 1.482.
The prediction is 1.288, 1.319, 1.293.
The prediction is 1.344, 1.319, 1.273.
The prediction is 1.423, 1.405, 1.381.
The prediction is 1.497, 1.457, 1.4.
The prediction is 1.704, 1.758, 1.768.
The prediction is 1.745, 1.764, 1.7.
The prediction is 1.691, 1.602, 1.353.
The prediction is 1.444, 1.196, 0.981.
The prediction is 1.181, 1.013, 0.785.
The prediction is 0.995, 0.738, 0.798.
The prediction is 0.836, 0.909, 0.957.
The prediction is 0.794, 0.798, 0.798.
The prediction is 0.789, 0.794, 0.798.
The prediction is 0.827, 0.843, 0.843.
The prediction is 0.969, 1.012, 1.045.
The prediction is 1.098, 1.169, 1.223.
The prediction is 1.223, 1.292, 1.307.
The prediction is 1.386, 1.457, 1.457.
The prediction is 1.485, 1.518, 1.473.
The prediction is 1.388, 1.296, 1.209.
The prediction is 1.209, 1.115, 1.083.
The prediction is 1.055, 1.024, 1.496.
The prediction is 0.972, 1.282, 1.388.
The prediction is 1.482, 1.706, 1.854.
The prediction is 1.606, 1.733, 1.753.
The prediction is 1.704, 1.753, 1.715.
The prediction is 1.664, 1.653, 1.615.
The prediction is 1.603, 1.552, 1.499.
The prediction is 1.704, 1.715, 1.691.
The prediction is 1.764, 1.781, 1.715.
The prediction is 1.764, 1.699, 1.464.
The prediction is 1.699, 1.464, 1.192.
The prediction is 1.399, 1.146, 0.835.
The prediction is 1.096, 0.785, 0.798.
The prediction is 0.836, 0.872, 0.903.
The prediction is 0.827, 0.859, 0.898.
The prediction is 0.758, 0.758, 0.758.
The prediction is 0.909, 0.969, 1.025.
The prediction is 0.932, 0.971, 1.012.
The prediction is 0.893, 0.898, 0.903.
The prediction is 0.836, 0.806, 0.772.
The prediction is 0.843, 0.843, 0.843.
The prediction is 0.969, 1.025, 1.035.
The prediction is 1.03, 1.055, 1.045.
The prediction is 1.023, 1.005, 1.045.
The prediction is 0.964, 0.972, 1.397.
The prediction is 1.162, 1.688, 1.909.
The prediction is 1.656, 1.852, 2.052.
The prediction is 1.894, 2.085, 2.122.
The prediction is 2.313, 2.394, 2.344.
The prediction is 2.435, 2.386, 2.284.
The prediction is 2.292, 2.158, 2.017.
The prediction is 2.252, 2.181, 2.104.
The prediction is 2.218, 2.113, 1.918.
The prediction is 2.191, 2.075, 1.793.
The prediction is 2.098, 1.816, 1.457.
The prediction is 1.793, 1.438, 1.094.
The prediction is 1.408, 1.057, 1.116.
The prediction is 1.005, 1.024, 1.033.
The prediction is 1.079, 1.146, 1.203.
The prediction is 1.146, 1.223, 1.294.
The prediction is 1.202, 1.223, 1.209.
The prediction is 1.281, 1.307, 1.302.
The prediction is 1.293, 1.307, 1.336.
The prediction is 1.284, 1.307, 1.359.
The prediction is 1.307, 1.307, 1.302.
The prediction is 1.433, 1.485, 1.485.
The prediction is 1.609, 1.715, 1.785.
The prediction is 1.603, 1.622, 1.704.
The prediction is 1.733, 1.862, 2.397.
The prediction is 1.882, 2.435, 2.912.
The prediction is 2.496, 2.922, 3.262.
The prediction is 3.039, 3.281, 3.266.
The prediction is 3.099, 3.093, 2.972.
The prediction is 3.312, 3.238, 3.087.
The prediction is 3.257, 3.094, 2.899.
The prediction is 2.972, 2.746, 2.502.
The prediction is 2.776, 2.564, 2.314.
The prediction is 2.627, 2.399, 2.006.
The prediction is 2.423, 2.098, 1.638.
The prediction is 2.052, 1.606, 1.297.
The prediction is 1.606, 1.277, 1.351.
The prediction is 1.307, 1.388, 1.454.
The prediction is 1.435, 1.54, 1.624.
The prediction is 1.541, 1.622, 1.661.
The prediction is 1.657, 1.704, 1.715.
The prediction is 1.704, 1.715, 1.715.
The prediction is 1.634, 1.606, 1.592.
The prediction is 1.602, 1.609, 1.643.
The prediction is 1.655, 1.713, 1.799.
The prediction is 1.745, 1.842, 1.885.
The prediction is 1.875, 1.944, 1.972.
The prediction is 1.952, 1.972, 2.066.
The prediction is 2.052, 2.162, 2.667.
The prediction is 2.112, 2.606, 3.012.
The prediction is 2.667, 3.049, 3.385.
The prediction is 3.241, 3.606, 3.687.
The prediction is 3.799, 3.816, 3.701.
The prediction is 4.027, 3.901, 3.703.
The prediction is 3.899, 3.702, 3.499.
The prediction is 3.603, 3.359, 3.093.
The prediction is 3.312, 3.023, 2.703.
The prediction is 3.009, 2.683, 2.209.
The prediction is 2.676, 2.221, 1.688.
The prediction is 2.238, 1.698, 1.398.
The prediction is 1.713, 1.351, 1.435.
The prediction is 1.366, 1.458, 1.531.
The prediction is 1.507, 1.602, 1.657.
The prediction is 1.474, 1.496, 1.511.
The prediction is 1.563, 1.602, 1.615.
The prediction is 1.666, 1.712, 1.745.
The prediction is 1.691, 1.715, 1.715.
The prediction is 1.712, 1.715, 1.715.
The prediction is 1.799, 1.843, 1.899.
The prediction is 1.748, 1.748, 1.735.
The prediction is 1.811, 1.806, 1.798.
The prediction is 1.842, 1.816, 1.885.
The prediction is 1.849, 1.898, 2.435.
The prediction is 1.996, 2.482, 2.922.
The prediction is 2.496, 2.915, 3.209.
The prediction is 3.049, 3.257, 3.184.
The prediction is 3.602, 3.594, 3.427.
The prediction is 3.485, 3.296, 3.093.
The prediction is 3.257, 3.052, 2.875.
The prediction is 2.899, 2.627, 2.399.
The prediction is 2.633, 2.399, 2.111.
The prediction is 2.364, 2.098, 1.756.
The prediction is 2.075, 1.706, 1.321.
The prediction is 1.714, 1.351, 1.057.
The prediction is 1.321, 1.017, 1.083.
The prediction is 0.97, 0.995, 1.038.
The prediction is 1.161, 1.223, 1.287.
The prediction is 1.281, 1.366, 1.425.
