The prediction is 1.239, 1.181, 1.098, 1.009, 0.954.
The prediction is 1.852, 1.706, 1.573, 1.454, 1.336.
The prediction is 1.746, 1.633, 1.53, 1.423, 1.266.
The prediction is 1.631, 1.52, 1.399, 1.228, 1.082.
The prediction is 1.585, 1.486, 1.313, 1.141, 0.871.
The prediction is 1.499, 1.313, 1.162, 0.898, 0.946.
The prediction is 1.298, 1.128, 0.842, 0.892, 0.954.
The prediction is 1.026, 0.783, 0.811, 0.859, 0.903.
The prediction is 0.806, 0.852, 0.903, 0.946, 0.981.
The prediction is 0.843, 0.906, 0.963, 1.007, 1.036.
The prediction is 0.904, 0.954, 0.994, 1.024, 1.043.
The prediction is 0.954, 0.996, 1.024, 1.026, 1.015.
The prediction is 0.967, 0.989, 1.008, 1.024, 1.038.
The prediction is 1.043, 1.082, 1.098, 1.098, 1.083.
The prediction is 1.112, 1.128, 1.114, 1.093, 1.042.
The prediction is 1.181, 1.209, 1.223, 1.183, 1.114.
The prediction is 1.302, 1.327, 1.292, 1.228, 1.281.
The prediction is 1.426, 1.423, 1.371, 1.438, 1.904.
The prediction is 1.448, 1.415, 1.488, 1.972, 2.209.
The prediction is 1.377, 1.463, 1.904, 2.196, 2.342.
The prediction is 1.391, 1.816, 2.098, 2.273, 2.281.
The prediction is 1.816, 2.072, 2.236, 2.248, 2.185.
The prediction is 1.905, 1.996, 1.972, 1.909, 1.823.
The prediction is 2.112, 2.098, 2.011, 1.903, 1.799.
The prediction is 2.075, 2.011, 1.909, 1.806, 1.688.
The prediction is 1.885, 1.746, 1.611, 1.499, 1.377.
The prediction is 1.775, 1.644, 1.52, 1.399, 1.218.
The prediction is 1.724, 1.624, 1.499, 1.298, 1.113.
The prediction is 1.603, 1.485, 1.298, 1.162, 0.898.
The prediction is 1.423, 1.238, 1.086, 0.806, 0.854.
The prediction is 1.238, 1.082, 0.806, 0.859, 0.919.
The prediction is 1.086, 0.806, 0.854, 0.909, 0.954.
The prediction is 0.864, 0.932, 1.007, 1.075, 1.138.
The prediction is 1.01, 1.095, 1.168, 1.218, 1.246.
The prediction is 1.218, 1.327, 1.392, 1.423, 1.415.
The prediction is 1.327, 1.408, 1.458, 1.471, 1.465.
The prediction is 1.382, 1.408, 1.415, 1.408, 1.391.
The prediction is 1.408, 1.408, 1.391, 1.362, 1.331.
The prediction is 1.392, 1.368, 1.336, 1.289, 1.209.
The prediction is 1.336, 1.292, 1.253, 1.197, 1.137.
The prediction is 1.382, 1.366, 1.312, 1.238, 1.281.
The prediction is 1.458, 1.415, 1.327, 1.336, 1.765.
The prediction is 1.468, 1.423, 1.464, 1.904, 2.185.
The prediction is 1.408, 1.462, 1.904, 2.17, 2.319.
The prediction is 1.488, 1.972, 2.228, 2.408, 2.423.
The prediction is 1.972, 2.228, 2.408, 2.423, 2.342.
The prediction is 2.273, 2.458, 2.458, 2.386, 2.289.
The prediction is 2.386, 2.372, 2.292, 2.184, 2.065.
The prediction is 2.246, 2.161, 2.077, 1.989, 1.893.
The prediction is 1.987, 1.799, 1.647, 1.53, 1.399.
The prediction is 1.855, 1.706, 1.564, 1.423, 1.258.
The prediction is 1.768, 1.659, 1.53, 1.329, 1.143.
The prediction is 1.641, 1.506, 1.313, 1.143, 0.902.
The prediction is 1.457, 1.271, 1.109, 0.852, 0.919.
The prediction is 1.281, 1.128, 0.906, 1.007, 1.113.
The prediction is 1.237, 0.986, 1.075, 1.172, 1.246.
The prediction is 1.026, 1.128, 1.237, 1.324, 1.381.
The prediction is 1.292, 1.396, 1.462, 1.495, 1.496.
The prediction is 1.485, 1.603, 1.657, 1.672, 1.665.
The prediction is 1.545, 1.603, 1.628, 1.626, 1.595.
The prediction is 1.603, 1.657, 1.681, 1.681, 1.665.
The prediction is 1.665, 1.681, 1.666, 1.634, 1.596.
The prediction is 1.758, 1.772, 1.748, 1.691, 1.585.
The prediction is 1.724, 1.674, 1.603, 1.506, 1.423.
The prediction is 1.585, 1.488, 1.391, 1.307, 1.331.
The prediction is 1.499, 1.377, 1.281, 1.324, 1.804.
The prediction is 1.605, 1.602, 1.728, 2.215, 2.496.
The prediction is 1.423, 1.448, 1.904, 2.151, 2.294.
The prediction is 1.438, 1.912, 2.196, 2.386, 2.386.
The prediction is 1.875, 2.098, 2.246, 2.248, 2.191.
The prediction is 1.996, 2.098, 2.054, 1.972, 1.899.
The prediction is 2.171, 2.187, 2.121, 2.004, 1.873.
The prediction is 2.273, 2.238, 2.164, 2.069, 1.954.
The prediction is 2.161, 2.047, 1.909, 1.775, 1.624.
The prediction is 2.037, 1.903, 1.775, 1.624, 1.435.
The prediction is 2.048, 1.954, 1.806, 1.585, 1.377.
The prediction is 2.037, 1.933, 1.706, 1.476, 1.218.
The prediction is 1.875, 1.657, 1.423, 1.143, 1.228.
The prediction is 1.602, 1.399, 1.122, 1.228, 1.338.
The prediction is 1.292, 0.986, 1.049, 1.126, 1.195.
The prediction is 0.903, 0.954, 1.026, 1.098, 1.168.
The prediction is 0.859, 0.893, 0.924, 0.954, 0.989.
The prediction is 0.929, 0.967, 1.006, 1.048, 1.098.
The prediction is 1.006, 1.063, 1.108, 1.138, 1.138.
The prediction is 1.075, 1.114, 1.137, 1.139, 1.133.
The prediction is 1.135, 1.173, 1.194, 1.193, 1.181.
The prediction is 1.128, 1.114, 1.089, 1.063, 1.035.
The prediction is 1.057, 1.009, 0.967, 0.936, 0.909.
The prediction is 0.989, 0.941, 0.906, 0.875, 0.919.
The prediction is 0.995, 0.976, 0.954, 1.007, 1.435.
The prediction is 1.028, 1.013, 1.088, 1.576, 1.742.
The prediction is 1.098, 1.228, 1.706, 1.987, 2.185.
The prediction is 1.161, 1.603, 1.802, 1.987, 2.018.
The prediction is 1.496, 1.702, 1.858, 1.883, 1.848.
The prediction is 1.676, 1.802, 1.816, 1.768, 1.701.
The prediction is 1.775, 1.783, 1.748, 1.706, 1.657.
The prediction is 1.811, 1.783, 1.748, 1.701, 1.635.
The prediction is 1.775, 1.702, 1.611, 1.505, 1.377.
The prediction is 1.753, 1.687, 1.598, 1.468, 1.278.
The prediction is 1.781, 1.748, 1.659, 1.448, 1.209.
The prediction is 1.753, 1.665, 1.448, 1.213, 0.902.
The prediction is 1.631, 1.423, 1.199, 0.902, 0.974.
The prediction is 1.399, 1.188, 0.902, 0.954, 1.014.
The prediction is 1.221, 0.906, 0.954, 1.007, 1.043.
The prediction is 0.903, 0.951, 1.007, 1.056, 1.098.
The prediction is 0.871, 0.906, 0.936, 0.963, 0.989.
The prediction is 0.954, 0.991, 1.007, 1.005, 0.989.
The prediction is 1.063, 1.114, 1.144, 1.144, 1.121.
The prediction is 1.135, 1.173, 1.193, 1.194, 1.182.
The prediction is 1.112, 1.096, 1.063, 1.027, 0.989.
The prediction is 1.083, 1.056, 1.026, 0.989, 0.954.
The prediction is 1.098, 1.079, 1.057, 1.026, 0.989.
The prediction is 1.066, 1.038, 0.995, 0.954, 1.008.
The prediction is 1.002, 0.954, 0.909, 0.921, 1.292.
The prediction is 0.959, 0.909, 0.921, 1.292, 1.402.
The prediction is 0.909, 0.921, 1.292, 1.423, 1.488.
The prediction is 0.916, 1.285, 1.423, 1.488, 1.488.
The prediction is 1.191, 1.288, 1.358, 1.392, 1.402.
The prediction is 1.161, 1.238, 1.288, 1.324, 1.342.
The prediction is 1.238, 1.266, 1.292, 1.307, 1.321.
The prediction is 1.266, 1.252, 1.238, 1.224, 1.209.
The prediction is 1.288, 1.288, 1.288, 1.283, 1.253.
The prediction is 1.392, 1.417, 1.415, 1.358, 1.187.
The prediction is 1.402, 1.399, 1.353, 1.197, 1.023.
The prediction is 1.298, 1.183, 1.026, 0.903, 0.702.
The prediction is 1.171, 1.015, 0.903, 0.706, 0.762.
The prediction is 1.026, 0.903, 0.706, 0.762, 0.823.
The prediction is 0.903, 0.706, 0.762, 0.811, 0.849.
The prediction is 0.842, 0.903, 0.954, 0.989, 1.023.
The prediction is 1.128, 1.226, 1.292, 1.327, 1.331.
The prediction is 1.292, 1.358, 1.372, 1.353, 1.311.
The prediction is 1.425, 1.462, 1.457, 1.423, 1.371.
The prediction is 1.495, 1.485, 1.448, 1.391, 1.324.
The prediction is 1.495, 1.444, 1.371, 1.297, 1.209.
The prediction is 1.435, 1.353, 1.265, 1.183, 1.114.
The prediction is 1.327, 1.227, 1.145, 1.066, 1.003.
The prediction is 1.353, 1.298, 1.228, 1.155, 1.178.
The prediction is 1.298, 1.211, 1.114, 1.088, 1.429.
The prediction is 1.193, 1.098, 1.092, 1.482, 1.602.
The prediction is 1.085, 1.072, 1.432, 1.605, 1.702.
The prediction is 0.992, 1.307, 1.423, 1.488, 1.519.
The prediction is 1.228, 1.362, 1.423, 1.423, 1.415.
The prediction is 1.288, 1.358, 1.392, 1.408, 1.415.
The prediction is 1.458, 1.488, 1.488, 1.472, 1.448.
The prediction is 1.392, 1.366, 1.342, 1.319, 1.289.
The prediction is 1.218, 1.143, 1.083, 1.043, 1.009.
The prediction is 0.954, 0.909, 0.906, 0.909, 0.854.
The prediction is 0.996, 0.987, 0.981, 0.909, 0.842.
The prediction is 0.954, 0.951, 0.893, 0.806, 0.674.
The prediction is 1.026, 0.987, 0.951, 0.802, 0.909.
The prediction is 0.954, 0.903, 0.768, 0.843, 0.904.
The prediction is 0.951, 0.799, 0.875, 0.946, 1.007.
The prediction is 0.775, 0.842, 0.903, 0.964, 1.007.
The prediction is 0.895, 0.967, 1.026, 1.066, 1.083.
The prediction is 0.984, 1.043, 1.079, 1.096, 1.096.
The prediction is 1.024, 1.063, 1.083, 1.083, 1.071.
The prediction is 1.024, 1.024, 1.009, 0.989, 0.974.
The prediction is 1.011, 0.989, 0.968, 0.948, 0.931.
The prediction is 0.954, 0.909, 0.871, 0.852, 0.839.
The prediction is 0.871, 0.833, 0.816, 0.806, 0.803.
The prediction is 0.809, 0.767, 0.742, 0.729, 0.751.
The prediction is 0.806, 0.783, 0.766, 0.791, 1.076.
The prediction is 0.849, 0.852, 0.903, 1.292, 1.415.
The prediction is 0.828, 0.852, 1.168, 1.288, 1.378.
The prediction is 0.799, 1.026, 1.057, 1.027, 0.987.
The prediction is 1.193, 1.288, 1.327, 1.288, 1.209.
The prediction is 1.288, 1.358, 1.358, 1.336, 1.302.
The prediction is 1.338, 1.319, 1.281, 1.246, 1.209.
The prediction is 1.039, 0.954, 0.927, 0.951, 0.996.
The prediction is 0.987, 0.954, 0.954, 0.981, 1.008.
The prediction is 1.027, 1.057, 1.093, 1.108, 1.024.
The prediction is 1.075, 1.128, 1.156, 1.066, 0.954.
The prediction is 1.193, 1.237, 1.143, 1.005, 0.802.
The prediction is 1.238, 1.166, 1.057, 0.842, 0.903.
The prediction is 1.128, 1.026, 0.806, 0.854, 0.903.
The prediction is 0.954, 0.758, 0.811, 0.859, 0.893.
The prediction is 0.706, 0.762, 0.8, 0.819, 0.829.
The prediction is 0.791, 0.843, 0.885, 0.903, 0.903.
The prediction is 0.843, 0.879, 0.899, 0.909, 0.906.
The prediction is 0.879, 0.899, 0.903, 0.895, 0.881.
The prediction is 0.857, 0.857, 0.857, 0.857, 0.854.
The prediction is 0.848, 0.838, 0.825, 0.811, 0.799.
The prediction is 0.859, 0.857, 0.858, 0.863, 0.863.
The prediction is 0.902, 0.915, 0.921, 0.909, 0.885.
The prediction is 0.867, 0.852, 0.829, 0.803, 0.831.
The prediction is 0.828, 0.795, 0.766, 0.783, 1.092.
The prediction is 0.781, 0.748, 0.766, 1.092, 1.092.
The prediction is 0.724, 0.706, 0.987, 0.996, 0.987.
The prediction is 0.693, 0.909, 0.916, 0.903, 0.903.
The prediction is 0.897, 0.903, 0.903, 0.903, 0.903.
The prediction is 0.916, 0.903, 0.903, 0.903, 0.903.
The prediction is 0.909, 0.903, 0.903, 0.905, 0.909.
The prediction is 0.987, 0.987, 0.987, 0.987, 0.987.
The prediction is 0.987, 1.005, 1.024, 1.038, 1.023.
The prediction is 0.895, 0.879, 0.892, 0.903, 0.802.
The prediction is 0.897, 0.892, 0.883, 0.806, 0.723.
The prediction is 0.981, 1.005, 0.903, 0.807, 0.666.
The prediction is 0.987, 0.905, 0.816, 0.674, 0.729.
The prediction is 0.905, 0.818, 0.674, 0.729, 0.783.
The prediction is 0.854, 0.706, 0.801, 0.871, 0.919.
The prediction is 0.764, 0.842, 0.903, 0.946, 0.967.
The prediction is 0.862, 0.922, 0.954, 0.967, 0.967.
The prediction is 0.904, 0.931, 0.941, 0.941, 0.935.
The prediction is 0.933, 0.939, 0.938, 0.929, 0.909.
The prediction is 0.989, 0.996, 0.987, 0.972, 0.954.
The prediction is 0.987, 0.976, 0.954, 0.929, 0.903.
The prediction is 0.987, 0.974, 0.954, 0.929, 0.898.
The prediction is 0.996, 0.987, 0.972, 0.939, 0.898.
The prediction is 0.899, 0.852, 0.811, 0.775, 0.786.
The prediction is 0.811, 0.754, 0.711, 0.706, 1.029.
The prediction is 0.778, 0.748, 0.758, 1.085, 1.092.
The prediction is 0.706, 0.675, 0.909, 0.903, 0.895.
The prediction is 0.667, 0.897, 0.903, 0.903, 0.903.
The prediction is 0.843, 0.803, 0.803, 0.803, 0.804.
The prediction is 0.909, 0.903, 0.903, 0.903, 0.903.
The prediction is 0.903, 0.903, 0.903, 0.905, 0.909.
The prediction is 0.867, 0.867, 0.879, 0.893, 0.903.
The prediction is 0.748, 0.749, 0.791, 0.843, 0.871.
The prediction is 0.843, 0.902, 0.954, 0.987, 0.932.
The prediction is 0.903, 0.954, 0.976, 0.897, 0.842.
The prediction is 0.879, 0.879, 0.806, 0.748, 0.625.
The prediction is 0.809, 0.748, 0.706, 0.602, 0.673.
The prediction is 0.758, 0.706, 0.602, 0.666, 0.702.
The prediction is 0.702, 0.602, 0.675, 0.719, 0.749.
The prediction is 0.664, 0.749, 0.801, 0.834, 0.851.
The prediction is 0.749, 0.803, 0.836, 0.857, 0.864.
The prediction is 0.862, 0.909, 0.931, 0.936, 0.931.
The prediction is 0.954, 0.987, 0.996, 0.989, 0.974.
The prediction is 1.048, 1.075, 1.071, 1.053, 1.031.
The prediction is 1.056, 1.043, 1.011, 0.965, 0.909.
The prediction is 1.098, 1.092, 1.071, 1.035, 0.972.
The prediction is 1.108, 1.089, 1.056, 1.009, 0.954.
The prediction is 1.061, 1.009, 0.954, 0.909, 0.929.
The prediction is 1.009, 0.952, 0.893, 0.875, 1.209.
The prediction is 0.932, 0.871, 0.836, 1.09, 1.073.
The prediction is 0.842, 0.806, 1.076, 1.073, 1.042.
The prediction is 0.764, 0.987, 0.987, 0.987, 0.973.
The prediction is 0.816, 0.803, 0.803, 0.802, 0.804.
The prediction is 0.725, 0.742, 0.775, 0.803, 0.834.
The prediction is 0.775, 0.802, 0.843, 0.892, 0.933.
The prediction is 0.909, 0.909, 0.906, 0.906, 0.903.
The prediction is 0.742, 0.742, 0.791, 0.843, 0.862.
The prediction is 0.702, 0.742, 0.803, 0.843, 0.786.
The prediction is 0.843, 0.903, 0.946, 0.873, 0.804.
The prediction is 0.895, 0.924, 0.843, 0.775, 0.666.
The prediction is 0.954, 0.893, 0.806, 0.666, 0.749.
The prediction is 0.806, 0.775, 0.657, 0.729, 0.795.
The prediction is 0.775, 0.625, 0.702, 0.762, 0.8.
The prediction is 0.631, 0.701, 0.758, 0.8, 0.834.
The prediction is 0.766, 0.819, 0.859, 0.885, 0.903.
The prediction is 0.825, 0.861, 0.879, 0.885, 0.885.
The prediction is 0.845, 0.862, 0.871, 0.871, 0.862.
The prediction is 0.879, 0.893, 0.902, 0.905, 0.903.
The prediction is 0.893, 0.902, 0.905, 0.905, 0.903.
The prediction is 0.933, 0.941, 0.938, 0.929, 0.909.
The prediction is 0.967, 0.976, 0.976, 0.954, 0.909.
The prediction is 0.859, 0.811, 0.766, 0.729, 0.729.
The prediction is 0.754, 0.699, 0.666, 0.666, 0.935.
The prediction is 0.702, 0.666, 0.666, 0.909, 0.919.
The prediction is 0.688, 0.685, 0.909, 0.916, 0.919.
The prediction is 0.875, 1.308, 1.492, 1.547, 1.519.
The prediction is 1.228, 1.342, 1.386, 1.358, 1.319.
The prediction is 1.313, 1.386, 1.372, 1.336, 1.297.
The prediction is 1.386, 1.372, 1.342, 1.319, 1.302.
The prediction is 1.492, 1.476, 1.448, 1.423, 1.391.
The prediction is 1.238, 1.135, 1.057, 1.009, 0.954.
The prediction is 1.128, 1.057, 1.006, 0.954, 0.854.
The prediction is 1.049, 0.996, 0.951, 0.852, 0.773.
The prediction is 1.009, 0.954, 0.852, 0.775, 0.648.
The prediction is 1.083, 0.981, 0.875, 0.706, 0.768.
The prediction is 0.875, 0.806, 0.674, 0.729, 0.783.
The prediction is 0.693, 0.602, 0.666, 0.719, 0.763.
The prediction is 0.561, 0.611, 0.657, 0.697, 0.726.
The prediction is 0.485, 0.543, 0.603, 0.659, 0.701.
The prediction is 0.452, 0.463, 0.478, 0.503, 0.533.
The prediction is 0.566, 0.622, 0.657, 0.681, 0.699.
The prediction is 0.559, 0.579, 0.598, 0.611, 0.622.
The prediction is 0.491, 0.476, 0.481, 0.506, 0.548.
The prediction is 0.454, 0.435, 0.426, 0.426, 0.423.
The prediction is 0.467, 0.478, 0.503, 0.526, 0.548.
The prediction is 0.503, 0.541, 0.576, 0.597, 0.638.
The prediction is 0.609, 0.657, 0.684, 0.724, 1.082.
The prediction is 0.728, 0.783, 0.875, 1.228, 1.319.
The prediction is 0.723, 0.768, 1.098, 1.177, 1.209.
The prediction is 0.748, 1.085, 1.171, 1.238, 1.209.
The prediction is 0.946, 0.987, 1.027, 1.028, 1.023.
The prediction is 1.098, 1.168, 1.198, 1.198, 1.183.
The prediction is 1.094, 1.066, 1.026, 0.989, 0.974.
The prediction is 1.161, 1.135, 1.107, 1.093, 1.083.
The prediction is 1.042, 0.987, 0.954, 0.938, 0.909.
The prediction is 0.941, 0.909, 0.909, 0.906, 0.802.
The prediction is 0.909, 0.909, 0.909, 0.827, 0.723.
The prediction is 0.909, 0.893, 0.806, 0.721, 0.588.
The prediction is 0.868, 0.783, 0.706, 0.588, 0.638.
The prediction is 0.767, 0.706, 0.588, 0.648, 0.699.
The prediction is 0.706, 0.588, 0.638, 0.666, 0.682.
The prediction is 0.586, 0.627, 0.657, 0.679, 0.699.
The prediction is 0.724, 0.783, 0.824, 0.847, 0.857.
The prediction is 0.783, 0.832, 0.863, 0.879, 0.879.
The prediction is 0.811, 0.825, 0.828, 0.828, 0.827.
The prediction is 0.834, 0.838, 0.829, 0.816, 0.803.
The prediction is 0.806, 0.793, 0.783, 0.781, 0.781.
The prediction is 0.711, 0.666, 0.644, 0.644, 0.644.
The prediction is 0.613, 0.573, 0.574, 0.591, 0.611.
The prediction is 0.538, 0.526, 0.534, 0.548, 0.596.
The prediction is 0.706, 0.749, 0.762, 0.811, 1.216.
The prediction is 0.733, 0.748, 0.803, 1.19, 1.298.
The prediction is 0.768, 0.838, 1.216, 1.313, 1.392.
The prediction is 0.811, 1.193, 1.298, 1.386, 1.392.
The prediction is 1.193, 1.288, 1.358, 1.348, 1.302.
The prediction is 1.292, 1.319, 1.292, 1.238, 1.195.
The prediction is 1.248, 1.224, 1.183, 1.145, 1.113.
The prediction is 1.298, 1.266, 1.238, 1.223, 1.209.
The prediction is 1.161, 1.113, 1.089, 1.083, 1.056.
The prediction is 0.992, 0.941, 0.919, 0.893, 0.802.
The prediction is 0.885, 0.862, 0.854, 0.786, 0.723.
The prediction is 0.724, 0.706, 0.675, 0.627, 0.548.
The prediction is 0.706, 0.675, 0.627, 0.561, 0.642.
The prediction is 0.685, 0.638, 0.561, 0.638, 0.699.
The prediction is 0.666, 0.564, 0.648, 0.706, 0.742.
The prediction is 0.615, 0.703, 0.763, 0.8, 0.821.
The prediction is 0.672, 0.719, 0.749, 0.763, 0.767.
The prediction is 0.749, 0.785, 0.799, 0.798, 0.789.
The prediction is 0.753, 0.768, 0.772, 0.769, 0.763.
The prediction is 0.759, 0.758, 0.757, 0.758, 0.763.
The prediction is 0.767, 0.765, 0.763, 0.763, 0.763.
The prediction is 0.762, 0.757, 0.757, 0.763, 0.763.
The prediction is 0.748, 0.733, 0.729, 0.724, 0.715.
The prediction is 0.711, 0.699, 0.696, 0.696, 0.729.
The prediction is 0.695, 0.679, 0.666, 0.674, 0.929.
The prediction is 0.666, 0.651, 0.666, 0.909, 0.919.
The prediction is 0.666, 0.685, 0.909, 0.916, 0.919.
The prediction is 0.633, 0.843, 0.816, 0.803, 0.795.
The prediction is 0.816, 0.803, 0.806, 0.806, 0.804.
The prediction is 0.896, 0.916, 0.919, 0.906, 0.899.
The prediction is 0.938, 0.954, 0.954, 0.954, 0.954.
The prediction is 1.049, 1.026, 0.987, 0.951, 0.909.
The prediction is 0.903, 0.843, 0.802, 0.802, 0.802.
The prediction is 0.842, 0.809, 0.806, 0.806, 0.723.
The prediction is 0.927, 0.954, 0.954, 0.873, 0.804.
The prediction is 0.909, 0.898, 0.806, 0.728, 0.615.
The prediction is 0.883, 0.806, 0.748, 0.616, 0.682.
The prediction is 0.854, 0.806, 0.683, 0.749, 0.799.
The prediction is 0.801, 0.675, 0.749, 0.8, 0.834.
The prediction is 0.724, 0.801, 0.852, 0.879, 0.893.
The prediction is 0.904, 0.974, 1.019, 1.038, 1.035.
The prediction is 1.001, 1.045, 1.057, 1.053, 1.035.
The prediction is 1.075, 1.083, 1.071, 1.047, 1.012.
The prediction is 1.128, 1.128, 1.113, 1.093, 1.056.
The prediction is 1.093, 1.056, 1.009, 0.957, 0.909.
The prediction is 1.079, 1.038, 0.987, 0.944, 0.903.
The prediction is 1.038, 0.987, 0.944, 0.903, 0.854.
The prediction is 0.965, 0.909, 0.852, 0.803, 0.786.
The prediction is 0.938, 0.898, 0.854, 0.852, 1.216.
The prediction is 0.899, 0.854, 0.854, 1.216, 1.298.
The prediction is 0.859, 0.852, 1.201, 1.288, 1.319.
The prediction is 0.885, 1.228, 1.313, 1.372, 1.373.
The prediction is 1.191, 1.298, 1.386, 1.386, 1.353.
The prediction is 1.175, 1.238, 1.248, 1.238, 1.209.
The prediction is 1.161, 1.132, 1.094, 1.057, 1.035.
The prediction is 1.218, 1.205, 1.198, 1.199, 1.195.
The prediction is 1.238, 1.238, 1.238, 1.228, 1.181.
The prediction is 1.181, 1.135, 1.088, 1.026, 0.903.
The prediction is 1.238, 1.253, 1.238, 1.128, 1.007.
The prediction is 1.338, 1.358, 1.248, 1.114, 0.919.
The prediction is 1.372, 1.281, 1.151, 0.954, 1.061.
The prediction is 1.24, 1.098, 0.875, 0.954, 1.024.
The prediction is 1.128, 0.916, 1.005, 1.063, 1.098.
The prediction is 0.903, 1.007, 1.079, 1.121, 1.138.
The prediction is 1.064, 1.162, 1.228, 1.243, 1.238.
The prediction is 1.135, 1.191, 1.218, 1.223, 1.209.
The prediction is 1.161, 1.173, 1.164, 1.135, 1.089.
The prediction is 1.181, 1.181, 1.171, 1.162, 1.149.
The prediction is 1.098, 1.056, 1.009, 0.965, 0.932.
The prediction is 1.024, 0.965, 0.909, 0.867, 0.839.
The prediction is 0.987, 0.938, 0.893, 0.854, 0.829.
The prediction is 1.083, 1.108, 1.108, 1.082, 1.133.
The prediction is 1.193, 1.226, 1.223, 1.281, 1.756.
The prediction is 1.246, 1.238, 1.292, 1.775, 1.909.
The prediction is 1.239, 1.302, 1.802, 1.996, 2.209.
The prediction is 1.262, 1.674, 1.802, 1.898, 1.885.
The prediction is 1.674, 1.802, 1.896, 1.885, 1.848.
The prediction is 1.792, 1.858, 1.843, 1.796, 1.732.
The prediction is 1.875, 1.858, 1.796, 1.728, 1.666.
The prediction is 1.883, 1.848, 1.801, 1.746, 1.688.
The prediction is 2.112, 2.112, 2.069, 1.987, 1.854.
The prediction is 2.307, 2.353, 2.336, 2.213, 1.9.
The prediction is 2.336, 2.292, 2.122, 1.799, 1.448.
The prediction is 2.238, 2.098, 1.806, 1.477, 1.122.
The prediction is 1.972, 1.693, 1.377, 1.049, 1.113.
The prediction is 1.656, 1.358, 1.049, 1.114, 1.172.
The prediction is 1.399, 1.098, 1.181, 1.253, 1.299.
The prediction is 1.049, 1.098, 1.157, 1.209, 1.247.
The prediction is 1.181, 1.246, 1.292, 1.327, 1.342.
The prediction is 1.252, 1.292, 1.307, 1.298, 1.281.
The prediction is 1.324, 1.342, 1.336, 1.319, 1.302.
The prediction is 1.381, 1.382, 1.372, 1.366, 1.366.
The prediction is 1.379, 1.353, 1.319, 1.289, 1.274.
The prediction is 1.319, 1.267, 1.238, 1.238, 1.238.
The prediction is 1.382, 1.388, 1.392, 1.372, 1.347.
The prediction is 1.457, 1.492, 1.472, 1.415, 1.448.
