The prediction is 0.392, 0.392, 0.392.
The prediction is 0.191, 0.181, 0.167.
The prediction is 0.181, 0.173, 0.153.
The prediction is 0.181, 0.161, 0.131.
The prediction is 0.191, 0.167, 0.132.
The prediction is 0.182, 0.153, 0.135.
The prediction is 0.163, 0.149, 0.135.
The prediction is 0.161, 0.151, 0.135.
The prediction is 0.112, 0.099, 0.084.
The prediction is 0.091, 0.077, 0.065.
The prediction is 0.077, 0.065, 0.058.
The prediction is 0.077, 0.073, 0.073.
The prediction is 0.089, 0.091, 0.094.
The prediction is 0.087, 0.087, 0.087.
The prediction is 0.106, 0.11, 0.114.
The prediction is 0.12, 0.131, 0.132.
The prediction is 0.129, 0.13, 0.123.
The prediction is 0.11, 0.095, 0.084.
The prediction is 0.108, 0.097, 0.092.
The prediction is 0.099, 0.091, 0.101.
The prediction is 0.1, 0.067, 0.074.
The prediction is 0.042, 0.048, 0.058.
The prediction is 0.088, 0.111, 0.145.
The prediction is 0.081, 0.096, 0.114.
The prediction is 0.07, 0.074, 0.076.
The prediction is 0.096, 0.105, 0.104.
The prediction is 0.135, 0.136, 0.123.
The prediction is 0.162, 0.161, 0.145.
The prediction is 0.135, 0.112, 0.083.
The prediction is 0.135, 0.099, 0.077.
The prediction is 0.128, 0.1, 0.083.
The prediction is 0.138, 0.127, 0.119.
The prediction is 0.112, 0.099, 0.084.
The prediction is 0.099, 0.087, 0.077.
The prediction is 0.083, 0.073, 0.067.
The prediction is 0.087, 0.087, 0.088.
The prediction is 0.098, 0.1, 0.1.
The prediction is 0.124, 0.136, 0.146.
The prediction is 0.127, 0.129, 0.129.
The prediction is 0.131, 0.131, 0.129.
The prediction is 0.126, 0.118, 0.1.
The prediction is 0.109, 0.084, 0.064.
The prediction is 0.097, 0.083, 0.073.
The prediction is 0.124, 0.127, 0.096.
The prediction is 0.135, 0.161, 0.18.
The prediction is 0.072, 0.079, 0.101.
The prediction is 0.332, 0.382, 0.5.
The prediction is 0.266, 0.288, 0.311.
The prediction is 0.266, 0.288, 0.302.
The prediction is 0.238, 0.229, 0.209.
The prediction is 0.221, 0.209, 0.189.
The prediction is 0.213, 0.193, 0.168.
The prediction is 0.193, 0.161, 0.124.
The prediction is 0.161, 0.124, 0.099.
The prediction is 0.116, 0.091, 0.074.
The prediction is 0.111, 0.099, 0.092.
The prediction is 0.084, 0.074, 0.065.
The prediction is 0.073, 0.067, 0.064.
The prediction is 0.067, 0.061, 0.058.
The prediction is 0.061, 0.061, 0.063.
The prediction is 0.061, 0.061, 0.061.
The prediction is 0.069, 0.073, 0.077.
The prediction is 0.067, 0.067, 0.067.
The prediction is 0.074, 0.077, 0.077.
The prediction is 0.077, 0.077, 0.069.
The prediction is 0.073, 0.061, 0.051.
The prediction is 0.055, 0.044, 0.039.
The prediction is 0.061, 0.057, 0.044.
The prediction is 0.069, 0.057, 0.068.
The prediction is 0.034, 0.041, 0.058.
The prediction is 0.161, 0.207, 0.274.
The prediction is 0.399, 0.597, 0.701.
The prediction is 0.435, 0.488, 0.488.
The prediction is 0.408, 0.391, 0.351.
The prediction is 0.377, 0.336, 0.292.
The prediction is 0.349, 0.309, 0.261.
The prediction is 0.252, 0.191, 0.132.
The prediction is 0.191, 0.128, 0.099.
The prediction is 0.124, 0.089, 0.069.
The prediction is 0.135, 0.112, 0.095.
The prediction is 0.131, 0.118, 0.101.
The prediction is 0.103, 0.088, 0.076.
The prediction is 0.099, 0.089, 0.084.
The prediction is 0.083, 0.077, 0.076.
The prediction is 0.083, 0.083, 0.084.
The prediction is 0.076, 0.076, 0.077.
The prediction is 0.069, 0.069, 0.069.
The prediction is 0.065, 0.063, 0.063.
The prediction is 0.063, 0.062, 0.056.
The prediction is 0.057, 0.048, 0.042.
The prediction is 0.061, 0.057, 0.056.
The prediction is 0.077, 0.084, 0.068.
The prediction is 0.094, 0.067, 0.088.
The prediction is 0.034, 0.045, 0.072.
The prediction is 0.044, 0.064, 0.102.
The prediction is 0.069, 0.105, 0.125.
The prediction is 0.074, 0.084, 0.084.
The prediction is 0.071, 0.071, 0.065.
The prediction is 0.084, 0.082, 0.073.
The prediction is 0.091, 0.083, 0.069.
The prediction is 0.102, 0.089, 0.067.
The prediction is 0.118, 0.099, 0.083.
The prediction is 0.089, 0.074, 0.064.
The prediction is 0.078, 0.067, 0.057.
The prediction is 0.069, 0.063, 0.057.
The prediction is 0.055, 0.047, 0.041.
The prediction is 0.044, 0.039, 0.037.
The prediction is 0.041, 0.039, 0.039.
The prediction is 0.032, 0.031, 0.031.
The prediction is 0.034, 0.036, 0.039.
The prediction is 0.038, 0.039, 0.039.
The prediction is 0.051, 0.057, 0.063.
The prediction is 0.044, 0.043, 0.038.
The prediction is 0.036, 0.029, 0.024.
The prediction is 0.032, 0.028, 0.025.
The prediction is 0.038, 0.038, 0.025.
The prediction is 0.037, 0.032, 0.041.
The prediction is 0.019, 0.023, 0.034.
The prediction is 0.046, 0.064, 0.092.
The prediction is 0.039, 0.051, 0.063.
The prediction is 0.029, 0.031, 0.032.
The prediction is 0.039, 0.041, 0.041.
The prediction is 0.048, 0.05, 0.047.
The prediction is 0.059, 0.055, 0.044.
The prediction is 0.055, 0.047, 0.037.
The prediction is 0.063, 0.049, 0.041.
The prediction is 0.058, 0.048, 0.041.
The prediction is 0.063, 0.057, 0.051.
The prediction is 0.069, 0.067, 0.064.
The prediction is 0.062, 0.057, 0.05.
The prediction is 0.051, 0.044, 0.039.
The prediction is 0.044, 0.041, 0.041.
The prediction is 0.037, 0.036, 0.036.
The prediction is 0.038, 0.038, 0.038.
The prediction is 0.039, 0.039, 0.039.
The prediction is 0.041, 0.041, 0.041.
The prediction is 0.053, 0.058, 0.056.
The prediction is 0.063, 0.063, 0.063.
The prediction is 0.054, 0.047, 0.042.
The prediction is 0.057, 0.057, 0.101.
The prediction is 0.048, 0.044, 0.051.
The prediction is 0.034, 0.039, 0.051.
The prediction is 0.051, 0.063, 0.085.
The prediction is 0.053, 0.069, 0.083.
The prediction is 0.046, 0.053, 0.057.
The prediction is 0.048, 0.05, 0.05.
The prediction is 0.043, 0.041, 0.038.
The prediction is 0.044, 0.041, 0.037.
The prediction is 0.044, 0.039, 0.032.
The prediction is 0.044, 0.037, 0.032.
The prediction is 0.039, 0.033, 0.028.
The prediction is 0.046, 0.046, 0.046.
The prediction is 0.041, 0.041, 0.041.
The prediction is 0.038, 0.038, 0.038.
The prediction is 0.031, 0.029, 0.028.
The prediction is 0.027, 0.025, 0.024.
The prediction is 0.023, 0.021, 0.021.
The prediction is 0.027, 0.027, 0.027.
The prediction is 0.02, 0.019, 0.019.
The prediction is 0.026, 0.027, 0.027.
The prediction is 0.033, 0.036, 0.035.
The prediction is 0.035, 0.033, 0.031.
The prediction is 0.028, 0.024, 0.021.
The prediction is 0.025, 0.022, 0.023.
The prediction is 0.018, 0.013, 0.014.
The prediction is 0.015, 0.017, 0.023.
The prediction is 0.012, 0.014, 0.019.
The prediction is 0.016, 0.022, 0.028.
The prediction is 0.012, 0.013, 0.013.
The prediction is 0.013, 0.013, 0.013.
The prediction is 0.015, 0.015, 0.014.
The prediction is 0.016, 0.015, 0.013.
The prediction is 0.02, 0.018, 0.014.
The prediction is 0.026, 0.021, 0.017.
The prediction is 0.023, 0.019, 0.016.
The prediction is 0.041, 0.042, 0.042.
The prediction is 0.067, 0.063, 0.058.
The prediction is 0.079, 0.077, 0.073.
The prediction is 0.044, 0.037, 0.033.
The prediction is 0.023, 0.017, 0.013.
The prediction is 0.017, 0.014, 0.012.
The prediction is 0.014, 0.013, 0.012.
The prediction is 0.023, 0.025, 0.026.
The prediction is 0.033, 0.036, 0.037.
The prediction is 0.041, 0.043, 0.038.
The prediction is 0.054, 0.053, 0.051.
The prediction is 0.054, 0.047, 0.041.
The prediction is 0.054, 0.05, 0.044.
The prediction is 0.041, 0.036, 0.041.
The prediction is 0.023, 0.025, 0.035.
The prediction is 0.067, 0.092, 0.139.
The prediction is 0.053, 0.069, 0.083.
The prediction is 0.055, 0.063, 0.067.
The prediction is 0.057, 0.058, 0.056.
The prediction is 0.051, 0.047, 0.041.
The prediction is 0.051, 0.047, 0.041.
The prediction is 0.044, 0.037, 0.028.
The prediction is 0.044, 0.035, 0.028.
The prediction is 0.044, 0.039, 0.035.
The prediction is 0.051, 0.047, 0.044.
The prediction is 0.051, 0.047, 0.042.
The prediction is 0.049, 0.047, 0.044.
The prediction is 0.037, 0.031, 0.027.
The prediction is 0.048, 0.048, 0.048.
The prediction is 0.054, 0.056, 0.057.
The prediction is 0.058, 0.058, 0.059.
The prediction is 0.062, 0.063, 0.063.
The prediction is 0.073, 0.077, 0.077.
The prediction is 0.096, 0.105, 0.102.
The prediction is 0.112, 0.112, 0.111.
The prediction is 0.161, 0.177, 0.182.
The prediction is 0.209, 0.239, 0.209.
The prediction is 0.237, 0.237, 0.261.
The prediction is 0.161, 0.169, 0.209.
The prediction is 0.209, 0.237, 0.319.
The prediction is 0.191, 0.238, 0.284.
The prediction is 0.182, 0.191, 0.187.
The prediction is 0.113, 0.099, 0.088.
The prediction is 0.099, 0.088, 0.077.
The prediction is 0.093, 0.082, 0.069.
The prediction is 0.106, 0.093, 0.074.
The prediction is 0.127, 0.108, 0.094.
The prediction is 0.116, 0.099, 0.084.
The prediction is 0.135, 0.135, 0.133.
The prediction is 0.135, 0.135, 0.133.
The prediction is 0.109, 0.099, 0.092.
The prediction is 0.099, 0.089, 0.084.
The prediction is 0.083, 0.077, 0.076.
The prediction is 0.076, 0.073, 0.073.
The prediction is 0.069, 0.069, 0.071.
The prediction is 0.072, 0.073, 0.073.
The prediction is 0.089, 0.096, 0.1.
The prediction is 0.153, 0.184, 0.185.
The prediction is 0.182, 0.182, 0.176.
The prediction is 0.163, 0.145, 0.129.
The prediction is 0.128, 0.109, 0.074.
The prediction is 0.131, 0.072, 0.074.
The prediction is 0.072, 0.077, 0.101.
The prediction is 0.238, 0.282, 0.374.
The prediction is 0.173, 0.191, 0.204.
The prediction is 0.238, 0.274, 0.292.
The prediction is 0.193, 0.181, 0.164.
The prediction is 0.163, 0.141, 0.119.
The prediction is 0.175, 0.161, 0.141.
The prediction is 0.191, 0.175, 0.145.
The prediction is 0.161, 0.131, 0.108.
The prediction is 0.128, 0.099, 0.082.
The prediction is 0.13, 0.11, 0.095.
The prediction is 0.11, 0.099, 0.087.
The prediction is 0.083, 0.074, 0.067.
The prediction is 0.082, 0.077, 0.076.
The prediction is 0.087, 0.087, 0.088.
The prediction is 0.095, 0.098, 0.1.
The prediction is 0.105, 0.106, 0.102.
The prediction is 0.105, 0.106, 0.101.
The prediction is 0.099, 0.097, 0.097.
The prediction is 0.073, 0.063, 0.052.
The prediction is 0.077, 0.067, 0.057.
The prediction is 0.061, 0.05, 0.042.
The prediction is 0.069, 0.069, 0.072.
The prediction is 0.075, 0.067, 0.082.
The prediction is 0.034, 0.041, 0.058.
The prediction is 0.073, 0.098, 0.145.
The prediction is 0.145, 0.219, 0.274.
The prediction is 0.128, 0.153, 0.162.
The prediction is 0.128, 0.129, 0.124.
The prediction is 0.182, 0.191, 0.176.
The prediction is 0.221, 0.209, 0.179.
The prediction is 0.221, 0.193, 0.157.
The prediction is 0.226, 0.181, 0.152.
The prediction is 0.135, 0.101, 0.076.
The prediction is 0.193, 0.191, 0.191.
The prediction is 0.084, 0.064, 0.048.
The prediction is 0.092, 0.084, 0.077.
The prediction is 0.049, 0.037, 0.031.
The prediction is 0.048, 0.044, 0.044.
The prediction is 0.069, 0.077, 0.084.
The prediction is 0.067, 0.069, 0.072.
The prediction is 0.078, 0.084, 0.088.
The prediction is 0.099, 0.105, 0.106.
The prediction is 0.073, 0.063, 0.051.
The prediction is 0.085, 0.077, 0.069.
The prediction is 0.061, 0.05, 0.043.
The prediction is 0.112, 0.13, 0.128.
The prediction is 0.116, 0.067, 0.082.
The prediction is 0.072, 0.085, 0.125.
The prediction is 0.055, 0.066, 0.091.
The prediction is 0.025, 0.028, 0.031.
The prediction is 0.025, 0.028, 0.028.
The prediction is 0.023, 0.023, 0.022.
The prediction is 0.025, 0.025, 0.023.
The prediction is 0.026, 0.024, 0.021.
The prediction is 0.025, 0.021, 0.016.
The prediction is 0.024, 0.018, 0.014.
The prediction is 0.023, 0.019, 0.016.
The prediction is 0.03, 0.029, 0.029.
The prediction is 0.039, 0.039, 0.038.
The prediction is 0.039, 0.039, 0.039.
The prediction is 0.034, 0.031, 0.031.
The prediction is 0.024, 0.02, 0.019.
The prediction is 0.018, 0.016, 0.015.
The prediction is 0.011, 0.009, 0.008.
The prediction is 0.011, 0.011, 0.011.
The prediction is 0.013, 0.014, 0.015.
The prediction is 0.015, 0.016, 0.016.
The prediction is 0.017, 0.016, 0.015.
The prediction is 0.019, 0.019, 0.019.
The prediction is 0.028, 0.031, 0.025.
The prediction is 0.048, 0.044, 0.051.
The prediction is 0.025, 0.031, 0.042.
The prediction is 0.039, 0.05, 0.072.
The prediction is 0.049, 0.067, 0.083.
The prediction is 0.049, 0.055, 0.057.
The prediction is 0.041, 0.041, 0.041.
The prediction is 0.059, 0.061, 0.059.
The prediction is 0.057, 0.052, 0.044.
The prediction is 0.055, 0.047, 0.037.
The prediction is 0.055, 0.044, 0.037.
The prediction is 0.04, 0.032, 0.027.
The prediction is 0.069, 0.069, 0.069.
The prediction is 0.069, 0.069, 0.064.
The prediction is 0.063, 0.061, 0.057.
The prediction is 0.066, 0.063, 0.062.
The prediction is 0.068, 0.069, 0.069.
The prediction is 0.072, 0.072, 0.072.
The prediction is 0.055, 0.051, 0.047.
The prediction is 0.058, 0.057, 0.056.
The prediction is 0.044, 0.039, 0.035.
The prediction is 0.051, 0.051, 0.047.
The prediction is 0.051, 0.047, 0.043.
The prediction is 0.04, 0.035, 0.031.
The prediction is 0.063, 0.071, 0.072.
The prediction is 0.057, 0.044, 0.051.
The prediction is 0.044, 0.051, 0.072.
The prediction is 0.014, 0.018, 0.025.
The prediction is 0.014, 0.018, 0.023.
The prediction is 0.015, 0.018, 0.019.
The prediction is 0.018, 0.019, 0.019.
The prediction is 0.021, 0.021, 0.019.
The prediction is 0.03, 0.029, 0.025.
The prediction is 0.031, 0.027, 0.021.
The prediction is 0.032, 0.025, 0.021.
The prediction is 0.025, 0.02, 0.017.
The prediction is 0.025, 0.023, 0.022.
The prediction is 0.018, 0.016, 0.014.
The prediction is 0.016, 0.014, 0.012.
The prediction is 0.016, 0.015, 0.015.
The prediction is 0.017, 0.017, 0.017.
The prediction is 0.018, 0.018, 0.018.
The prediction is 0.022, 0.023, 0.024.
The prediction is 0.021, 0.021, 0.021.
The prediction is 0.021, 0.021, 0.021.
The prediction is 0.022, 0.022, 0.019.
The prediction is 0.023, 0.021, 0.019.
The prediction is 0.021, 0.019, 0.018.
The prediction is 0.021, 0.021, 0.023.
The prediction is 0.018, 0.018, 0.021.
The prediction is 0.023, 0.028, 0.042.
The prediction is 0.028, 0.039, 0.058.
The prediction is 0.039, 0.061, 0.078.
The prediction is 0.027, 0.029, 0.029.
The prediction is 0.025, 0.025, 0.024.
The prediction is 0.027, 0.027, 0.025.
The prediction is 0.032, 0.031, 0.028.
The prediction is 0.034, 0.031, 0.025.
The prediction is 0.035, 0.029, 0.024.
The prediction is 0.037, 0.032, 0.028.
The prediction is 0.045, 0.045, 0.045.
The prediction is 0.045, 0.046, 0.045.
The prediction is 0.037, 0.035, 0.032.
The prediction is 0.035, 0.032, 0.031.
The prediction is 0.044, 0.045, 0.045.
The prediction is 0.047, 0.047, 0.047.
The prediction is 0.037, 0.036, 0.036.
The prediction is 0.039, 0.039, 0.039.
The prediction is 0.038, 0.038, 0.038.
The prediction is 0.034, 0.032, 0.028.
The prediction is 0.029, 0.024, 0.021.
The prediction is 0.028, 0.025, 0.024.
The prediction is 0.031, 0.031, 0.044.
The prediction is 0.029, 0.034, 0.041.
The prediction is 0.034, 0.041, 0.058.
The prediction is 0.049, 0.065, 0.089.
The prediction is 0.048, 0.065, 0.077.
The prediction is 0.041, 0.045, 0.045.
The prediction is 0.034, 0.034, 0.032.
The prediction is 0.028, 0.025, 0.021.
The prediction is 0.025, 0.021, 0.017.
The prediction is 0.022, 0.018, 0.013.
The prediction is 0.02, 0.016, 0.013.
The prediction is 0.021, 0.019, 0.017.
The prediction is 0.024, 0.024, 0.024.
The prediction is 0.026, 0.026, 0.026.
The prediction is 0.021, 0.02, 0.019.
The prediction is 0.022, 0.021, 0.021.
The prediction is 0.019, 0.019, 0.019.
The prediction is 0.017, 0.017, 0.017.
The prediction is 0.021, 0.021, 0.021.
The prediction is 0.019, 0.019, 0.019.
The prediction is 0.023, 0.024, 0.024.
The prediction is 0.025, 0.025, 0.024.
The prediction is 0.033, 0.032, 0.031.
The prediction is 0.037, 0.037, 0.037.
The prediction is 0.035, 0.036, 0.044.
The prediction is 0.034, 0.038, 0.046.
The prediction is 0.034, 0.041, 0.058.
The prediction is 0.088, 0.111, 0.157.
The prediction is 0.089, 0.114, 0.132.
The prediction is 0.064, 0.069, 0.069.
The prediction is 0.059, 0.059, 0.057.
The prediction is 0.042, 0.037, 0.032.
The prediction is 0.047, 0.044, 0.039.
The prediction is 0.033, 0.026, 0.019.
The prediction is 0.032, 0.025, 0.021.
The prediction is 0.029, 0.024, 0.021.
The prediction is 0.037, 0.034, 0.034.
The prediction is 0.032, 0.032, 0.032.
The prediction is 0.025, 0.022, 0.019.
The prediction is 0.022, 0.02, 0.019.
The prediction is 0.02, 0.02, 0.021.
The prediction is 0.019, 0.019, 0.019.
The prediction is 0.057, 0.058, 0.058.
The prediction is 0.035, 0.031, 0.027.
The prediction is 0.046, 0.047, 0.047.
The prediction is 0.059, 0.063, 0.063.
The prediction is 0.063, 0.063, 0.063.
The prediction is 0.053, 0.047, 0.042.
The prediction is 0.061, 0.061, 0.044.
The prediction is 0.048, 0.044, 0.051.
The prediction is 0.042, 0.046, 0.058.
The prediction is 0.058, 0.069, 0.091.
The prediction is 0.083, 0.114, 0.142.
The prediction is 0.079, 0.088, 0.088.
The prediction is 0.039, 0.035, 0.032.
The prediction is 0.041, 0.039, 0.035.
The prediction is 0.041, 0.037, 0.032.
The prediction is 0.041, 0.037, 0.029.
The prediction is 0.047, 0.039, 0.033.
The prediction is 0.055, 0.049, 0.044.
The prediction is 0.051, 0.044, 0.041.
The prediction is 0.042, 0.038, 0.035.
The prediction is 0.035, 0.031, 0.027.
The prediction is 0.046, 0.046, 0.046.
The prediction is 0.054, 0.056, 0.057.
The prediction is 0.041, 0.041, 0.041.
The prediction is 0.031, 0.031, 0.031.
The prediction is 0.048, 0.054, 0.057.
The prediction is 0.046, 0.047, 0.047.
The prediction is 0.041, 0.041, 0.038.
The prediction is 0.042, 0.037, 0.032.
The prediction is 0.033, 0.028, 0.025.
The prediction is 0.039, 0.041, 0.044.
The prediction is 0.038, 0.044, 0.051.
The prediction is 0.034, 0.041, 0.058.
The prediction is 0.058, 0.069, 0.091.
The prediction is 0.083, 0.114, 0.142.
The prediction is 0.094, 0.105, 0.104.
The prediction is 0.094, 0.096, 0.092.
The prediction is 0.088, 0.082, 0.073.
The prediction is 0.083, 0.075, 0.063.
The prediction is 0.089, 0.079, 0.065.
The prediction is 0.079, 0.062, 0.051.
The prediction is 0.064, 0.052, 0.044.
The prediction is 0.079, 0.072, 0.069.
The prediction is 0.072, 0.069, 0.064.
The prediction is 0.067, 0.063, 0.057.
The prediction is 0.082, 0.082, 0.083.
The prediction is 0.096, 0.096, 0.096.
The prediction is 0.128, 0.136, 0.137.
The prediction is 0.112, 0.112, 0.112.
The prediction is 0.129, 0.129, 0.129.
The prediction is 0.131, 0.131, 0.131.
The prediction is 0.131, 0.129, 0.115.
The prediction is 0.131, 0.118, 0.104.
The prediction is 0.112, 0.097, 0.084.
The prediction is 0.126, 0.127, 0.209.
The prediction is 0.161, 0.161, 0.174.
The prediction is 0.161, 0.169, 0.199.
The prediction is 0.309, 0.382, 0.504.
The prediction is 0.238, 0.283, 0.334.
The prediction is 0.435, 0.524, 0.548.
The prediction is 0.349, 0.336, 0.308.
The prediction is 0.299, 0.269, 0.236.
The prediction is 0.324, 0.299, 0.268.
The prediction is 0.239, 0.194, 0.157.
The prediction is 0.194, 0.157, 0.133.
The prediction is 0.159, 0.139, 0.122.
The prediction is 0.131, 0.116, 0.099.
The prediction is 0.099, 0.084, 0.074.
The prediction is 0.082, 0.074, 0.067.
The prediction is 0.067, 0.057, 0.052.
The prediction is 0.089, 0.096, 0.103.
The prediction is 0.092, 0.096, 0.1.
The prediction is 0.105, 0.11, 0.114.
